battery_level,captive,code,id,location
35,False,,86dc3a33-afc9-46c2-aa49-385da0260ac4,"(39.75205666666667, -105.00390666666665)"
45,False,,c094c94a-a3b8-4864-bebe-0b1f5af1817f,"(39.75208666666666, -105.00399)"
89,False,,49a1c85e-33a8-46d8-8206-ad4cb92cd3dc,"(39.751533333333334, -105.001655)"
81,False,,cc9726b2-3319-43b3-bde7-92aa90a59df2,"(39.75127833333333, -105.00166333333333)"
53,False,,74b55434-673b-48a5-9320-75a621cea4fc,"(39.751216666666664, -105.00096166666665)"
36,False,,1fc9f343-99f6-46ce-937a-2e81eb1fb2da,"(39.75177833333333, -105.00092333333332)"
42,False,,7a606498-311f-4073-82dd-78af2d92cf74,"(39.75238, -105.00063333333334)"
69,False,,92f5eecd-8386-4083-9f6f-33ee4c5d0d49,"(39.75366666666666, -105.00328833333333)"
65,False,,f1ba5619-8079-4a8c-a0ab-fb1f9feb827a,"(39.750335, -104.999695)"
71,False,,73e5a4bd-ac7b-4968-a956-e7dc7f7c6427,"(39.74983666666667, -105.00003833333334)"
46,False,,16ed1042-1df5-4222-9b90-d1fab58d2eb5,"(39.75427166666667, -105.00396666666666)"
62,False,,357b341f-5770-4ddc-9352-bf961b931813,"(39.750545, -104.99950333333332)"
21,False,,e81e1313-4e67-41e4-8238-0642d821ea3f,"(39.75303666666667, -104.99961166666665)"
24,False,,de8f931b-f539-41ec-bcb2-22d7cf365052,"(39.75309, -104.99953500000001)"
84,False,,472c58e1-84cb-4d93-b25b-9e5541f6f3c7,"(39.75330666666667, -104.99935166666667)"
94,False,,ef3fdcdc-758b-49f9-a8f7-514060f41559,"(39.75475333333333, -105.00452500000002)"
46,False,,641b18fa-9318-4455-8ff2-16dc9df2fa57,"(39.755424999999995, -105.00331833333333)"
26,False,,83993179-6717-4ebe-91d1-271d346f3d55,"(39.753658333333334, -104.99863500000001)"
57,False,,f1741d44-7cbd-47e3-8ccd-a5861e90df78,"(39.75407333333333, -105.00702666666666)"
84,False,,bfa3ba1c-20e3-4620-8fad-92eabc0c9520,"(39.75553166666667, -105.00187666666667)"
69,False,,7194e699-0cf6-4072-a323-8d49d70b2f3f,"(39.748088333333335, -105.00580666666669)"
100,False,,04829bae-f756-4419-a94d-9d65f7f5b3ec,"(39.75315166666667, -104.99791666666667)"
39,False,,b7d631eb-a7b4-4e91-8ea7-e33d21077c66,"(39.747454999999995, -105.00412833333333)"
99,False,,544199a3-b906-42c2-8b09-4be1abeb7ac0,"(39.755428333333334, -105.00515666666666)"
93,False,,51d2b18a-51d0-476f-b316-2f2936d2595c,"(39.7532, -104.99783333333335)"
80,False,,02793cf0-74cd-4cfc-9949-dfc2dadac5f1,"(39.750459, -104.997587)"
99,False,,90127940-8775-46ed-84f8-683cb0a75ce8,"(39.753338363989954, -104.99790446842555)"
74,False,,ea0052ef-453d-4f7c-8073-32207e9abcb6,"(39.753205, -104.99781833333333)"
58,False,,77002818-2b43-4f8c-8e73-a9ffc075e012,"(39.752975, -104.99765000000001)"
100,False,,d7052f91-14a4-4b8c-86a6-fea17257314f,"(39.755197, -104.99988)"
56,False,,57897244-565d-48a0-b285-82da7a08b3f9,"(39.75293666666666, -104.99713166666668)"
59,False,,12d7ceb3-370b-4b6c-bf63-078f28e15ce3,"(39.751308, -104.996658)"
36,False,,910c3f5a-9fe4-4dcb-8cf5-d8b0b8229068,"(39.755244999999995, -104.99793166666664)"
51,False,,0de02b29-93bb-492f-b2d8-d5bb085f43ed,"(39.75389500000001, -104.996635)"
98,False,,90ff083a-2272-4176-b74f-22d00366afd7,"(39.75302833333333, -104.99592666666668)"
59,False,,100c5b65-6d9b-48c6-a5bb-b296c4d91fa4,"(39.74699, -104.998405)"
47,False,,3ca0a6df-043d-47d0-a852-36332c39d13f,"(39.74859269805229, -104.99652329842094)"
